2022-11-30 20:15:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-30 20:15:48 0 [Note] InnoDB: Uses event mutexes
2022-11-30 20:15:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-30 20:15:48 0 [Note] InnoDB: Number of pools: 1
2022-11-30 20:15:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 413837 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 413837 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 413881 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 413881 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 413925 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 413925 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 419783 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 419783 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 419827 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 419827 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 419887 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 419887 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 419931 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 419931 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 419975 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 419975 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 420019 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 420019 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 420063 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 420063 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 420107 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 420107 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 420151 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 420151 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 420195 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 420195 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 420239 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 420239 is in the future! Current system log sequence number 300306.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-30 20:15:50 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 420283 is in the future! Current system log sequence number 300306.
